ts_iso,seq,dt_s,inst_hz,dx,dy,speed_counts,speed_counts_s,flow_heading_deg,ok,error_state,error,clock_monotonic_s,clock_process_s
2026-04-21T16:29:59.811,0,0.000000,0.000,0,-2,2.000,0.000,-90.000,1,ok,,8595.601201,0.093878
2026-04-21T16:29:59.822,1,0.135138,7.400,0,-1,1.000,7.400,-90.000,1,ok,,8595.611953,0.094005
2026-04-21T16:29:59.833,2,0.010699,93.469,0,-1,1.000,93.469,-90.000,1,ok,,8595.622633,0.094060
2026-04-21T16:29:59.843,3,0.010678,93.651,0,-2,2.000,187.301,-90.000,1,ok,,8595.633300,0.094105
2026-04-21T16:29:59.854,4,0.010667,93.751,0,-1,1.000,93.751,-90.000,1,ok,,8595.643976,0.094157
2026-04-21T16:29:59.854,5,0.010676,93.665,0,-1,1.000,93.665,-90.000,1,ok,,8595.644288,0.094182
2026-04-21T16:29:59.865,6,0.000311,3215.837,0,-1,1.000,3215.837,-90.000,1,ok,,8595.654984,0.094254
2026-04-21T16:29:59.886,7,0.010700,93.460,0,-1,1.000,93.460,-90.000,1,ok,,8595.676028,0.094336
2026-04-21T16:29:59.897,8,0.021041,47.527,0,-1,1.000,47.527,-90.000,1,ok,,8595.686697,0.094381
2026-04-21T16:29:59.918,9,0.010668,93.736,0,-1,1.000,93.736,-90.000,1,ok,,8595.707718,0.094442
2026-04-21T16:29:59.928,10,0.021022,47.570,1,-1,1.414,67.274,-45.000,1,ok,,8595.718385,0.094487
2026-04-21T16:29:59.939,11,0.010667,93.748,0,-1,1.000,93.748,-90.000,1,ok,,8595.729084,0.094561
2026-04-21T16:29:59.950,12,0.010703,93.429,1,0,1.000,93.429,0.000,1,ok,,8595.739779,0.094631
2026-04-21T16:29:59.960,13,0.010692,93.524,1,-1,1.414,132.262,-45.000,1,ok,,8595.750449,0.094676
2026-04-21T16:30:00.686,14,0.010668,93.738,0,-1,1.000,93.738,-90.000,1,ok,,8596.475810,0.096193
2026-04-21T16:30:00.727,15,0.725372,1.379,0,-1,1.000,1.379,-90.000,1,ok,,8596.517565,0.096311
2026-04-21T16:30:03.974,16,0.041745,23.955,1,0,1.000,23.955,0.000,1,ok,,8599.763836,0.104649
