ts_iso,seq,dt_s,dx,dy,speed_counts,speed_counts_s,flow_heading_deg,error_state,error,clock_monotonic_s,clock_process_s
2026-04-21T16:29:26.178,0,0.000000,0,-1,1.000,0.000,-90.000,ok,,8561.968090,0.084052
2026-04-21T16:29:26.209,1,0.331764,0,-1,1.000,3.014,-90.000,ok,,8561.998930,0.084213
2026-04-21T16:29:26.229,2,0.030810,-1,-1,1.414,45.901,-135.000,ok,,8562.019342,0.084285
2026-04-21T16:29:26.250,3,0.020393,-1,0,1.000,49.036,180.000,ok,,8562.039731,0.084337
2026-04-21T16:29:26.270,4,0.020390,0,-1,1.000,49.044,-90.000,ok,,8562.060118,0.084387
2026-04-21T16:29:26.290,5,0.020382,-1,-1,1.414,69.384,-135.000,ok,,8562.080497,0.084431
2026-04-21T16:29:26.311,6,0.020383,-1,0,1.000,49.061,180.000,ok,,8562.100892,0.084488
2026-04-21T16:29:26.331,7,0.020399,-1,-1,1.414,69.328,-135.000,ok,,8562.121293,0.084550
2026-04-21T16:29:26.352,8,0.020393,-1,-1,1.414,69.347,-135.000,ok,,8562.141674,0.084595
2026-04-21T16:29:26.372,9,0.020383,0,-1,1.000,49.061,-90.000,ok,,8562.162053,0.084637
2026-04-21T16:29:26.392,10,0.020383,-1,-1,1.414,69.383,-135.000,ok,,8562.182463,0.084705
2026-04-21T16:29:26.413,11,0.020413,-1,0,1.000,48.989,180.000,ok,,8562.202855,0.084760
2026-04-21T16:29:26.433,12,0.020386,0,-1,1.000,49.053,-90.000,ok,,8562.223237,0.084805
2026-04-21T16:29:26.454,13,0.020390,-1,-1,1.414,69.359,-135.000,ok,,8562.243700,0.084927
2026-04-21T16:29:26.474,14,0.020487,-1,0,1.000,48.812,180.000,ok,,8562.264192,0.085075
2026-04-21T16:29:26.495,15,0.020494,-2,-1,2.236,109.109,-153.435,ok,,8562.284668,0.085208
2026-04-21T16:29:26.515,16,0.020462,-1,0,1.000,48.871,180.000,ok,,8562.305083,0.085285
2026-04-21T16:29:26.535,17,0.020398,-1,-1,1.414,69.330,-135.000,ok,,8562.325485,0.085350
2026-04-21T16:29:26.556,18,0.020404,-1,-2,2.236,109.591,-116.565,ok,,8562.345875,0.085402
2026-04-21T16:29:26.576,19,0.020384,-1,-1,1.414,69.378,-135.000,ok,,8562.366257,0.085446
