ts_iso,seq,target_hz,dt_s,inst_hz,dx,dy,speed_counts,speed_counts_s,flow_heading_deg,error_state,error,quality_flag,clock_monotonic_s,clock_process_s
2026-04-21T16:29:53.258,0,12.000,0.000000,0.000,1,0,1.000,0.000,0.000,ok,,timing_lag,8589.048424,0.076881
2026-04-21T16:29:53.279,1,12.000,0.291140,3.435,1,0,1.000,3.435,0.000,ok,,timing_lag,8589.069555,0.077050
2026-04-21T16:29:53.311,2,12.000,0.021067,47.468,1,0,1.000,47.468,0.000,ok,,nominal,8589.100960,0.077153
2026-04-21T16:29:53.332,3,12.000,0.031401,31.846,1,1,1.414,45.038,45.000,ok,,nominal,8589.121997,0.077232
2026-04-21T16:29:53.353,4,12.000,0.021038,47.533,1,0,1.000,47.533,0.000,ok,,nominal,8589.143028,0.077304
2026-04-21T16:29:53.384,5,12.000,0.051702,19.342,1,0,1.000,19.342,0.000,ok,,nominal,8589.174030,0.077350
2026-04-21T16:29:53.467,6,12.000,0.083339,11.999,5,0,5.000,59.996,0.000,ok,,nominal,8589.257421,0.077453
2026-04-21T16:29:53.551,7,12.000,0.083327,12.001,4,0,4.000,48.004,0.000,ok,,nominal,8589.340718,0.077528
2026-04-21T16:29:53.634,8,12.000,0.083336,12.000,3,0,3.000,35.999,0.000,ok,,nominal,8589.424044,0.077586
2026-04-21T16:29:53.717,9,12.000,0.083331,12.000,4,1,4.123,49.479,14.036,ok,,nominal,8589.507363,0.077637
2026-04-21T16:29:53.801,10,12.000,0.083333,12.000,2,0,2.000,24.000,0.000,ok,,nominal,8589.590695,0.077687
2026-04-21T16:29:53.884,11,12.000,0.083336,12.000,2,-1,2.236,26.832,-26.565,ok,,nominal,8589.674050,0.077754
2026-04-21T16:29:53.967,12,12.000,0.083349,11.998,0,-2,2.000,23.996,-90.000,ok,,nominal,8589.757451,0.077894
2026-04-21T16:29:54.051,13,12.000,0.083317,12.002,2,-1,2.236,26.838,-26.565,ok,,nominal,8589.840711,0.077964
2026-04-21T16:29:54.134,14,12.000,0.083334,12.000,1,-3,3.162,37.947,-71.565,ok,,nominal,8589.924058,0.078038
2026-04-21T16:29:54.217,15,12.000,0.083336,12.000,1,-3,3.162,37.946,-71.565,ok,,nominal,8590.007413,0.078132
2026-04-21T16:29:54.301,16,12.000,0.083328,12.001,2,-2,2.828,33.943,-45.000,ok,,nominal,8590.090704,0.078192
2026-04-21T16:29:54.384,17,12.000,0.083333,12.000,1,-2,2.236,26.833,-63.435,ok,,nominal,8590.174037,0.078246
2026-04-21T16:29:54.467,18,12.000,0.083351,11.998,2,-1,2.236,26.827,-26.565,ok,,nominal,8590.257458,0.078392
2026-04-21T16:29:54.551,19,12.000,0.083319,12.002,1,-2,2.236,26.838,-63.435,ok,,nominal,8590.340712,0.078463
2026-04-21T16:29:54.634,20,12.000,0.083330,12.000,2,0,2.000,24.001,0.000,ok,,nominal,8590.424033,0.078512
2026-04-21T16:29:54.717,21,12.000,0.083333,12.000,2,-1,2.236,26.833,-26.565,ok,,nominal,8590.507353,0.078554
2026-04-21T16:29:54.801,22,12.000,0.083335,12.000,3,-2,3.606,43.266,-33.690,ok,,nominal,8590.590707,0.078614
2026-04-21T16:29:54.884,23,12.000,0.083332,12.000,2,-1,2.236,26.833,-26.565,ok,,nominal,8590.674021,0.078656
2026-04-21T16:29:54.967,24,12.000,0.083342,11.999,2,-2,2.828,33.938,-45.000,ok,,nominal,8590.757420,0.078760
2026-04-21T16:29:55.051,25,12.000,0.083336,12.000,4,0,4.000,47.999,0.000,ok,,nominal,8590.840769,0.078883
2026-04-21T16:29:55.134,26,12.000,0.083326,12.001,0,-2,2.000,24.002,-90.000,ok,,nominal,8590.924046,0.078957
2026-04-21T16:29:55.218,27,12.000,0.084333,11.858,1,0,1.000,11.858,0.000,ok,,nominal,8591.008464,0.079125
2026-04-21T16:29:55.311,28,12.000,0.082351,12.143,0,1,1.000,12.143,90.000,ok,,nominal,8591.101163,0.079307
2026-04-21T16:29:55.384,29,12.000,0.083323,12.001,-1,1,1.414,16.973,135.000,ok,,nominal,8591.174085,0.079415
2026-04-21T16:29:55.467,30,12.000,0.083326,12.001,-1,0,1.000,12.001,180.000,ok,,nominal,8591.257368,0.079473
2026-04-21T16:29:55.551,31,12.000,0.083332,12.000,-2,2,2.828,33.942,135.000,ok,,nominal,8591.340688,0.079511
2026-04-21T16:29:55.634,32,12.000,0.083333,12.000,-2,1,2.236,26.833,153.435,ok,,nominal,8591.424020,0.079555
2026-04-21T16:29:55.717,33,12.000,0.083333,12.000,-2,2,2.828,33.941,135.000,ok,,nominal,8591.507353,0.079595
2026-04-21T16:29:55.801,34,12.000,0.083335,12.000,-1,1,1.414,16.970,135.000,ok,,nominal,8591.590701,0.079644
2026-04-21T16:29:55.884,35,12.000,0.083331,12.000,-1,0,1.000,12.000,180.000,ok,,nominal,8591.674018,0.079683
2026-04-21T16:29:55.998,36,12.000,0.083335,12.000,1,0,1.000,12.000,0.000,ok,,nominal,8591.788434,0.079795
2026-04-21T16:29:56.051,37,12.000,0.083335,12.000,1,0,1.000,12.000,0.000,ok,,nominal,8591.840713,0.079857
2026-04-21T16:29:56.144,38,12.000,0.083333,12.000,1,0,1.000,12.000,0.000,ok,,nominal,8591.934416,0.079954
2026-04-21T16:29:56.217,39,12.000,0.083340,11.999,0,-1,1.000,11.999,-90.000,ok,,nominal,8592.007411,0.080045
2026-04-21T16:29:56.301,40,12.000,0.083327,12.001,2,0,2.000,24.002,0.000,ok,,nominal,8592.090700,0.080103
2026-04-21T16:29:56.384,41,12.000,0.083333,12.000,2,-1,2.236,26.833,-26.565,ok,,nominal,8592.174034,0.080156
2026-04-21T16:29:56.467,42,12.000,0.083335,12.000,1,0,1.000,12.000,0.000,ok,,nominal,8592.257375,0.080214
2026-04-21T16:29:56.551,43,12.000,0.083333,12.000,2,0,2.000,24.000,0.000,ok,,nominal,8592.340707,0.080272
2026-04-21T16:29:56.634,44,12.000,0.083334,12.000,1,0,1.000,12.000,0.000,ok,,nominal,8592.424046,0.080341
2026-04-21T16:29:57.246,45,12.000,0.083333,12.000,0,1,1.000,12.000,90.000,ok,,nominal,8593.036025,0.081789
2026-04-21T16:29:58.388,46,12.000,0.529001,1.890,1,0,1.000,1.890,0.000,ok,,timing_lag,8594.178050,0.085082
2026-04-21T16:29:58.440,47,12.000,1.142032,0.876,1,0,1.000,0.876,0.000,ok,,timing_lag,8594.230230,0.085275
2026-04-21T16:29:59.508,48,12.000,0.052168,19.169,0,-1,1.000,19.169,-90.000,ok,,nominal,8595.298614,0.088441
